id,species_key,scientific_name,common_name,is_endemic_sumatra,quality,recordist,date,time,country,locality,latitude,longitude,elevation,length_sec,license,url_page,url_audio,file_path,sha256,status
498381,Batrachostomus_cornutus,Batrachostomus cornutus,Sunda Frogmouth,False,C,Frank Lambert,2019-08-24,04:59,Indonesia,"North Siberut, Kepulauan Mentawai, West Sumatra",-1.1963,98.9791,,0:10,https://creativecommons.org/licenses/by-nc-nd/4.0/,https://xeno-canto.org/498381,https://xeno-canto.org/498381/download,d:/FILE AND TASK/TA/data/xeno_canto\Batrachostomus_cornutus\XC498381_Batrachostomus_cornutus.mp3,b0e2a0a89846c53f7828878a1c546a3995bf872519f32b28f3ad4210122ca6b0,Ready_Existing
431800,Batrachostomus_cornutus,Batrachostomus cornutus,Sunda Frogmouth,False,C,Oscar Johnson,2018-03-06,21:34,Indonesia,"Siberut Selatan, Kabupaten Kepulauan Mentawai, Sumatera Barat",-1.604,99.1631,,1:09,https://creativecommons.org/licenses/by-nc-sa/4.0/,https://xeno-canto.org/431800,https://xeno-canto.org/431800/download,d:/FILE AND TASK/TA/data/xeno_canto\Batrachostomus_cornutus\XC431800_Batrachostomus_cornutus.mp3,ddf34c41092aa1d95ebc3ef22f5c7a07138bdd60ade896dd82f75cad4fdb5f01,Ready_Existing
282357,Batrachostomus_cornutus,Batrachostomus cornutus,Sunda Frogmouth,False,C,Bas van Balen,2015-06-20,05:35,Indonesia,"Sumay, Tebo Regency, Jambi",-1.2139,102.3885,,0:17,https://creativecommons.org/licenses/by-nc-sa/4.0/,https://xeno-canto.org/282357,https://xeno-canto.org/282357/download,d:/FILE AND TASK/TA/data/xeno_canto\Batrachostomus_cornutus\XC282357_Batrachostomus_cornutus.mp3,7ce35cdacfaf959f5248fe367c09c921773d88d67a386deb29fca7d017992a3e,Ready_Existing
67704,Batrachostomus_cornutus,Batrachostomus cornutus,Sunda Frogmouth,False,C,Frank Lambert,2002-04-27,?:?,Indonesia,"Sumatra, Way Kambas",-4.92,105.75,,0:47,https://creativecommons.org/licenses/by-nc-nd/4.0/,https://xeno-canto.org/67704,https://xeno-canto.org/67704/download,d:/FILE AND TASK/TA/data/xeno_canto\Batrachostomus_cornutus\XC67704_Batrachostomus_cornutus.mp3,034f9376cf9d476dffcf3d63f4abf2b7eb1f045344807bdfa2acb22f9467ef43,Ready_Existing
594323,Malacopteron_affine,Malacopteron affine,Sooty-capped Babbler,False,A,Prayitno Goenarto,2020-09-28,17:00,Indonesia,"Kampar Peninsula, Pelalawan Regency, Riau",0.5097,102.6024,,0:35,https://creativecommons.org/licenses/by-nc-nd/4.0/,https://xeno-canto.org/594323,https://xeno-canto.org/594323/download,d:/FILE AND TASK/TA/data/xeno_canto\Malacopteron_affine\XC594323_Malacopteron_affine.mp3,137b9bc9cd4b4e34a5b4b14df80c1b89dc4a3c3bbd39787abe042104adf6262e,Ready_Existing
530102,Malacopteron_affine,Malacopteron affine,Sooty-capped Babbler,False,A,Matt Slaymaker,2019-07-06,08:00,Indonesia,"nr. Lesan Protection Forest, Kabupaten Berau, Kalimantan Timur",1.6025,117.1795,,0:14,https://creativecommons.org/licenses/by-nc-sa/4.0/,https://xeno-canto.org/530102,https://xeno-canto.org/530102/download,d:/FILE AND TASK/TA/data/xeno_canto\Malacopteron_affine\XC530102_Malacopteron_affine.mp3,737996089de515133aff6525fcffa4d56fb6ba3366b199cb39d9fcdaa63e00f8,Ready_Existing
530092,Malacopteron_affine,Malacopteron affine,Sooty-capped Babbler,False,A,Matt Slaymaker,2019-06-25,06:30,Indonesia,"nr. Lesan Protection Forest, Kabupaten Berau, Kalimantan Timur",1.6025,117.1795,,0:16,https://creativecommons.org/licenses/by-nc-sa/4.0/,https://xeno-canto.org/530092,https://xeno-canto.org/530092/download,d:/FILE AND TASK/TA/data/xeno_canto\Malacopteron_affine\XC530092_Malacopteron_affine.mp3,0b92348c9f2b047a338d5f01596f2e5153d764d39d24b0cf67cb00139e0e82e2,Ready_Existing
437613,Malacopteron_affine,Malacopteron affine,Sooty-capped Babbler,False,A,Panji Gusti Akbar,2018-10-03,08:30,Indonesia,"Geragai, Kabupaten Tanjung Jabung Timur, Jambi",-1.2071,103.6485,,0:21,https://creativecommons.org/licenses/by-nc-sa/4.0/,https://xeno-canto.org/437613,https://xeno-canto.org/437613/download,d:/FILE AND TASK/TA/data/xeno_canto\Malacopteron_affine\XC437613_Malacopteron_affine.mp3,00c738c5be63916b762df010ab2732fbf21eb3544b5c27312b159bf3062225ed,Ready_Existing
431363,Malacopteron_affine,Malacopteron affine,Sooty-capped Babbler,False,A,Panji Gusti Akbar,2018-08-13,07:00,Indonesia,"Geragai, Kabupaten Tanjung Jabung Timur, Jambi",-1.2071,103.6485,,0:10,https://creativecommons.org/licenses/by-nc-sa/4.0/,https://xeno-canto.org/431363,https://xeno-canto.org/431363/download,d:/FILE AND TASK/TA/data/xeno_canto\Malacopteron_affine\XC431363_Malacopteron_affine.mp3,9d607815b7549f321b33ca130a12f2eb0166d7a716422d4012d7635e5e6bfabc,Ready_Existing
409197,Malacopteron_affine,Malacopteron affine,Sooty-capped Babbler,False,A,Frank Lambert,2016-07-14,08:51,Indonesia,"Way Kambas NP, Lampung, Sumatra",-4.9178,105.7489,,0:32,https://creativecommons.org/licenses/by-nc-nd/4.0/,https://xeno-canto.org/409197,https://xeno-canto.org/409197/download,d:/FILE AND TASK/TA/data/xeno_canto\Malacopteron_affine\XC409197_Malacopteron_affine.mp3,9b825bbf56245e6a0e9f8a523bd329d938fcac1417b09979692963784be2421d,Ready_Existing
397013,Malacopteron_affine,Malacopteron affine,Sooty-capped Babbler,False,A,Sander Lagerveld,2017-04-29,06:52,Indonesia,"Besitang, Kabupaten Langkat, Sumatera Utara",3.9637,98.0821,,0:57,https://creativecommons.org/licenses/by-nc-sa/4.0/,https://xeno-canto.org/397013,https://xeno-canto.org/397013/download,d:/FILE AND TASK/TA/data/xeno_canto\Malacopteron_affine\XC397013_Malacopteron_affine.mp3,3d2b0dae7a7b6b2485ce3738bfe94da06cd2934ead88b6aa9747b839638c57fe,Ready_Existing
90574,Malacopteron_affine,Malacopteron affine,Sooty-capped Babbler,False,A,Motoko Fujita,2011-10-18,7:13,Indonesia,Bukit Batu Wildlife Reserve,1.38594461063592,101.862344742694,,0:32,https://creativecommons.org/licenses/by-nc-nd/2.5/,https://xeno-canto.org/90574,https://xeno-canto.org/90574/download,d:/FILE AND TASK/TA/data/xeno_canto\Malacopteron_affine\XC90574_Malacopteron_affine.mp3,a6880e8be0cf1e1e41d6d0bba08c6bfbcc3c42b590866114a2c524fa367d26b9,Ready_Existing
34481,Malacopteron_affine,Malacopteron affine,Sooty-capped Babbler,False,A,Tjalle Boorsma,2007-06-00,??:??,Indonesia,"Swanslutung, Gunung Lumut Protection Forest, East Kalimantan, Borneo",-1.4001,115.8667,,0:06,https://creativecommons.org/licenses/by-nc-nd/2.5/,https://xeno-canto.org/34481,https://xeno-canto.org/34481/download,d:/FILE AND TASK/TA/data/xeno_canto\Malacopteron_affine\XC34481_Malacopteron_affine.mp3,b887e88af619d1241d7542b6ca81f7691909cbb6fa9f39674e1eb90db2fb262d,Ready_Existing
594324,Malacopteron_affine,Malacopteron affine,Sooty-capped Babbler,False,B,Prayitno Goenarto,2020-09-28,17:00,Indonesia,"Kampar Peninsula, Pelalawan Regency, Riau",0.5097,102.6024,,0:23,https://creativecommons.org/licenses/by-nc-nd/4.0/,https://xeno-canto.org/594324,https://xeno-canto.org/594324/download,d:/FILE AND TASK/TA/data/xeno_canto\Malacopteron_affine\XC594324_Malacopteron_affine.mp3,50a2f9bc423fd98a23283f2aad046bc866325d75828bebfff6f94ecd8b0b1e2f,Ready_Existing
578766,Malacopteron_affine,Malacopteron affine,Sooty-capped Babbler,False,B,Muhammad Iqbal,2020-07-24,07:00,Indonesia,"Teluk Meranti, Kabupaten Pelalawan, Riau",0.3836,102.7679,,2:06,https://creativecommons.org/licenses/by-nc-sa/4.0/,https://xeno-canto.org/578766,https://xeno-canto.org/578766/download,d:/FILE AND TASK/TA/data/xeno_canto\Malacopteron_affine\XC578766_Malacopteron_affine.mp3,bd5cd5da2bc671fe744f1c63533149c20ceab6ee5574bc23f38e04cb1e48c78b,Ready_Existing
530111,Malacopteron_affine,Malacopteron affine,Sooty-capped Babbler,False,B,Matt Slaymaker,2019-06-27,08:00,Indonesia,"nr. Lesan Protection Forest, Kabupaten Berau, Kalimantan Timur",1.6025,117.1795,,0:05,https://creativecommons.org/licenses/by-nc-sa/4.0/,https://xeno-canto.org/530111,https://xeno-canto.org/530111/download,d:/FILE AND TASK/TA/data/xeno_canto\Malacopteron_affine\XC530111_Malacopteron_affine.mp3,12ab5a94ac27c78480a6909c7b18ddd3d258f385c54293a92db9f7635035762c,Ready_Existing
431281,Malacopteron_affine,Malacopteron affine,Sooty-capped Babbler,False,B,Panji Gusti Akbar,2018-08-08,07:00,Indonesia,"Geragai, Kabupaten Tanjung Jabung Timur, Jambi",-1.2071,103.6485,,0:14,https://creativecommons.org/licenses/by-nc-sa/4.0/,https://xeno-canto.org/431281,https://xeno-canto.org/431281/download,d:/FILE AND TASK/TA/data/xeno_canto\Malacopteron_affine\XC431281_Malacopteron_affine.mp3,eeeef26086eab35568ba1e819cd44368678dc48e630dbf7746598fe7873c4e8f,Ready_Existing
90385,Malacopteron_affine,Malacopteron affine,Sooty-capped Babbler,False,B,Motoko Fujita,2011-10-14,08:45,Indonesia,Bukit Batu Wildlife Reserve,1.38594461063592,101.862344742694,,0:26,https://creativecommons.org/licenses/by-nc-nd/2.5/,https://xeno-canto.org/90385,https://xeno-canto.org/90385/download,d:/FILE AND TASK/TA/data/xeno_canto\Malacopteron_affine\XC90385_Malacopteron_affine.mp3,6e2c270f85ad5c5c659d0564280d98a8c8aac73c2ed67d3a150bc5e175117892,Ready_Existing
34479,Malacopteron_affine,Malacopteron affine,Sooty-capped Babbler,False,B,Tjalle Boorsma,2007-06-00,??:??,Indonesia,"Swanslutung, Gunung Lumut Protection Forest, East Kalimantan, Borneo",-1.4001,115.8667,,0:19,https://creativecommons.org/licenses/by-nc-nd/2.5/,https://xeno-canto.org/34479,https://xeno-canto.org/34479/download,d:/FILE AND TASK/TA/data/xeno_canto\Malacopteron_affine\XC34479_Malacopteron_affine.mp3,c265a24a960001f73f2d64eca3b4da8ce4d6fd269da1ef14a38efc206dc52e14,Ready_Existing
24406,Malacopteron_affine,Malacopteron affine,Sooty-capped Babbler,False,B,Sander Pieterse &amp; Ben Wielstra,2005-01-23,?,Indonesia,"Pinang Jatus, Gunung Lumut Protection Forest, East Kalimantan, Borneo",-1.3806,116.1306,,0:27,https://creativecommons.org/licenses/by-nc-nd/2.5/,https://xeno-canto.org/24406,https://xeno-canto.org/24406/download,d:/FILE AND TASK/TA/data/xeno_canto\Malacopteron_affine\XC24406_Malacopteron_affine.mp3,9eb7032463996809c52cf3c821f2b0dc1cd6d34fcd10bbc1fb5049fed5a738be,Ready_Existing
603383,Malacopteron_affine,Malacopteron affine,Sooty-capped Babbler,False,C,Muhammad Iqbal,2020-11-13,15:00,Indonesia,"Teluk Meranti, Kabupaten Pelalawan, Riau",0.3836,102.7679,,0:18,https://creativecommons.org/licenses/by-nc-sa/4.0/,https://xeno-canto.org/603383,https://xeno-canto.org/603383/download,d:/FILE AND TASK/TA/data/xeno_canto\Malacopteron_affine\XC603383_Malacopteron_affine.mp3,e32292ac7a996803a1de6ad4ab46fef79e1654b41985bbee1a3b8af06da594ab,Ready_Existing
34480,Malacopteron_affine,Malacopteron affine,Sooty-capped Babbler,False,C,Tjalle Boorsma,2007-06-00,??:??,Indonesia,"Swanslutung, Gunung Lumut Protection Forest, East Kalimantan, Borneo",-1.4001,115.8667,,0:14,https://creativecommons.org/licenses/by-nc-nd/2.5/,https://xeno-canto.org/34480,https://xeno-canto.org/34480/download,d:/FILE AND TASK/TA/data/xeno_canto\Malacopteron_affine\XC34480_Malacopteron_affine.mp3,d35b8937a5338fa1336f48c722f875ba922c9b4d1ab49d1e21eb7dccf228b1ec,Ready_Existing
1076407,Aethopyga_siparaja,Aethopyga siparaja,Crimson Sunbird,False,A,Richard E. Webster,2025-11-21,08:11,Indonesia,"Siliwanga forest patches, Poso Regency, Central Sulawesi",-1.5462,120.3323,,0:41,https://creativecommons.org/licenses/by-nc-sa/4.0/,https://xeno-canto.org/1076407,https://xeno-canto.org/1076407/download,d:/FILE AND TASK/TA/data/xeno_canto\Aethopyga_siparaja\XC1076407_Aethopyga_siparaja.mp3,b20f2992837f1bffa29551482e2557b44b8cb4b37a5815067c34861d97f2af7c,Downloaded_Fresh
930796,Aethopyga_siparaja,Aethopyga siparaja,Crimson Sunbird,False,A,Ding Li Yong,2024-08-04,09:00,Indonesia,Sulawesi: Tangkoko hills,1.556,125.17,,0:17,https://creativecommons.org/licenses/by-nc-nd/4.0/,https://xeno-canto.org/930796,https://xeno-canto.org/930796/download,d:/FILE AND TASK/TA/data/xeno_canto\Aethopyga_siparaja\XC930796_Aethopyga_siparaja.mp3,ce21256420cbb463701d9c1d89190509def76da0cf801bb99130bdd372bc9787,Downloaded_Fresh
895139,Aethopyga_siparaja,Aethopyga siparaja,Crimson Sunbird,False,A,Ding Li Yong,2024-04-06,13:30,Indonesia,"Malang Rapat, Bintan Regency, Riau Islands",1.1528,104.5741,,0:29,https://creativecommons.org/licenses/by-nc-nd/4.0/,https://xeno-canto.org/895139,https://xeno-canto.org/895139/download,d:/FILE AND TASK/TA/data/xeno_canto\Aethopyga_siparaja\XC895139_Aethopyga_siparaja.mp3,2de8f0c635ecb8c0fb1723d977997b7a2e35a7d66db0d5b25b849e7bed6e9d32,Downloaded_Fresh
894701,Aethopyga_siparaja,Aethopyga siparaja,Crimson Sunbird,False,A,Ding Li Yong,2024-04-07,09:30,Indonesia,"Gunung Kijang trail, Bintan Regency, Riau Islands",1.1457,104.5666,,1:01,https://creativecommons.org/licenses/by-nc-nd/4.0/,https://xeno-canto.org/894701,https://xeno-canto.org/894701/download,d:/FILE AND TASK/TA/data/xeno_canto\Aethopyga_siparaja\XC894701_Aethopyga_siparaja.mp3,3c2417ffe79fa7753e39da2c750ae30a19d1d50cb13bc128ca2ad0f8cfd37f44,Downloaded_Fresh
806242,Aethopyga_siparaja,Aethopyga siparaja,Crimson Sunbird,False,A,Ding Li Yong,2017-03-20,07:30,Indonesia,"Teupah Barat, Kabupaten Simeulue, Aceh",2.4634,96.3007,,0:16,https://creativecommons.org/licenses/by-nc-nd/4.0/,https://xeno-canto.org/806242,https://xeno-canto.org/806242/download,d:/FILE AND TASK/TA/data/xeno_canto\Aethopyga_siparaja\XC806242_Aethopyga_siparaja.mp3,b10e7159f3fcdf9f319b28a2049a045f934c13c576e1836debb2ae819b6ee78e,Downloaded_Fresh
757146,Aethopyga_siparaja,Aethopyga siparaja,Crimson Sunbird,False,A,Ding Li Yong,2017-03-21,09:00,Indonesia,"Simeulue Timur, Kabupaten Simeulue, Aceh",2.5455,96.2923,,0:22,https://creativecommons.org/licenses/by-nc-nd/4.0/,https://xeno-canto.org/757146,https://xeno-canto.org/757146/download,d:/FILE AND TASK/TA/data/xeno_canto\Aethopyga_siparaja\XC757146_Aethopyga_siparaja.mp3,a330377da934b191f28d7c972d19c51abc7084eb8677c6b47b5387fa76eb5130,Downloaded_Fresh
934319,Aethopyga_siparaja,Aethopyga siparaja,Crimson Sunbird,False,B,Ding Li Yong,2024-08-01,08:30,Indonesia,"Gunung Mahawu, Minahasa, North Sulawesi",1.35,124.8664,,0:44,https://creativecommons.org/licenses/by-nc-nd/4.0/,https://xeno-canto.org/934319,https://xeno-canto.org/934319/download,d:/FILE AND TASK/TA/data/xeno_canto\Aethopyga_siparaja\XC934319_Aethopyga_siparaja.mp3,fa58c2e47e46df1c86a76b56eee5629bf43c1faf42e6f39ff84e177daf270cf9,Downloaded_Fresh
498368,Aethopyga_siparaja,Aethopyga siparaja,Crimson Sunbird,False,B,Frank Lambert,2019-08-23,08:10,Indonesia,"North Siberut, Kepulauan Mentawai, West Sumatra",-1.1963,98.9791,,0:56,https://creativecommons.org/licenses/by-nc-nd/4.0/,https://xeno-canto.org/498368,https://xeno-canto.org/498368/download,d:/FILE AND TASK/TA/data/xeno_canto\Aethopyga_siparaja\XC498368_Aethopyga_siparaja.mp3,218b3e247aca2c7a98dcf0828b33ef6c6dd9945ffb8632f02b5c692cd9ff7208,Reused_Local
498367,Aethopyga_siparaja,Aethopyga siparaja,Crimson Sunbird,False,B,Frank Lambert,2019-08-24,08:25,Indonesia,"North Siberut, Kepulauan Mentawai, West Sumatra",-1.1963,98.9791,,0:31,https://creativecommons.org/licenses/by-nc-nd/4.0/,https://xeno-canto.org/498367,https://xeno-canto.org/498367/download,d:/FILE AND TASK/TA/data/xeno_canto\Aethopyga_siparaja\XC498367_Aethopyga_siparaja.mp3,5e0b8e30441b82ed12d9c259a6df479d968bfd989759e976b4ef9e5b63909562,Reused_Local
490571,Aethopyga_siparaja,Aethopyga siparaja,Crimson Sunbird,False,B,Ross Gallardy,2019-07-12,08:00,Indonesia,"Linggi, Simeulue",2.4987,96.3256,,1:20,https://creativecommons.org/licenses/by-nc-sa/4.0/,https://xeno-canto.org/490571,https://xeno-canto.org/490571/download,d:/FILE AND TASK/TA/data/xeno_canto\Aethopyga_siparaja\XC490571_Aethopyga_siparaja.mp3,162957113a52e7ea0f9bb719a635b916e5b4b80c2f2c5ccf656f3679507f1a3c,Downloaded_Fresh
490569,Aethopyga_siparaja,Aethopyga siparaja,Crimson Sunbird,False,B,Ross Gallardy,2019-07-12,08:00,Indonesia,"Linggi, Simeulue",2.4987,96.3256,,0:34,https://creativecommons.org/licenses/by-nc-sa/4.0/,https://xeno-canto.org/490569,https://xeno-canto.org/490569/download,d:/FILE AND TASK/TA/data/xeno_canto\Aethopyga_siparaja\XC490569_Aethopyga_siparaja.mp3,78439ada341369f4ce3eb0c03cfc5ccba88c74ede2b2ec5331612b68b4829d97,Downloaded_Fresh
431799,Aethopyga_siparaja,Aethopyga siparaja,Crimson Sunbird,False,C,Oscar Johnson,2018-03-06,15:00,Indonesia,"Siberut Selatan, Kabupaten Kepulauan Mentawai, Sumatera Barat",-1.604,99.1631,,2:17,https://creativecommons.org/licenses/by-nc-sa/4.0/,https://xeno-canto.org/431799,https://xeno-canto.org/431799/download,d:/FILE AND TASK/TA/data/xeno_canto\Aethopyga_siparaja\XC431799_Aethopyga_siparaja.mp3,20e37ec669c74d5119bc3e9a01cb67768140f071be03e2d56f90096b92a9cd8c,Downloaded_Fresh
243360,Aethopyga_siparaja,Aethopyga siparaja,Crimson Sunbird,False,C,Mike Nelson,2015-03-07,17:00,Indonesia,"Way Kambas NP, Lampung, Sumatra",-4.9178,105.7489,,0:28,https://creativecommons.org/licenses/by-nc-sa/4.0/,https://xeno-canto.org/243360,https://xeno-canto.org/243360/download,d:/FILE AND TASK/TA/data/xeno_canto\Aethopyga_siparaja\XC243360_Aethopyga_siparaja.mp3,6eb2b6b9abf15fdcffc01f61aabe236543817b3ade04f7c4511101b3fec671d1,Reused_Local
243357,Aethopyga_siparaja,Aethopyga siparaja,Crimson Sunbird,False,C,Mike Nelson,2015-03-07,17:00,Indonesia,"Way Kambas NP, Lampung, Sumatra",-4.9178,105.7489,,0:18,https://creativecommons.org/licenses/by-nc-sa/4.0/,https://xeno-canto.org/243357,https://xeno-canto.org/243357/download,d:/FILE AND TASK/TA/data/xeno_canto\Aethopyga_siparaja\XC243357_Aethopyga_siparaja.mp3,3524f6652a5528f9854c695f564262f4f8122f7ce82d7a936bf3009fb6e3b17b,Reused_Local
203106,Aethopyga_siparaja,Aethopyga siparaja,Crimson Sunbird,False,C,Surya Fajriani,2014-11-21,12:30,Indonesia,"Anggana, Kutai Kartanegara, East Kalimantan",-0.5439,117.2775,,2:41,https://creativecommons.org/licenses/by-sa/4.0/,https://xeno-canto.org/203106,https://xeno-canto.org/203106/download,d:/FILE AND TASK/TA/data/xeno_canto\Aethopyga_siparaja\XC203106_Aethopyga_siparaja.mp3,228d0d1a09bd9a81d7799ebc531ab3006314cc06c37a67bff6e48a72396101db,Downloaded_Fresh
89304,Aethopyga_siparaja,Aethopyga siparaja,Crimson Sunbird,False,C,Frank Lambert,2011-08-15,09:55,Indonesia,"Tapakolintang, Sulawesi (near Kotamobagu/Dumoge Bone)",0.4578,123.9889,,0:43,https://creativecommons.org/licenses/by-nc-nd/4.0/,https://xeno-canto.org/89304,https://xeno-canto.org/89304/download,d:/FILE AND TASK/TA/data/xeno_canto\Aethopyga_siparaja\XC89304_Aethopyga_siparaja.mp3,b48eff86fecefab7eecf2e4be3417d53a8c7a0b4aa9c8d7242169829d1f5c3d3,Downloaded_Fresh
89303,Aethopyga_siparaja,Aethopyga siparaja,Crimson Sunbird,False,C,Frank Lambert,2011-08-15,09:50,Indonesia,"Tapakolintang, Sulawesi (near Kotamobagu/Dumoge Bone)",0.4578,123.9889,,1:14,https://creativecommons.org/licenses/by-nc-nd/4.0/,https://xeno-canto.org/89303,https://xeno-canto.org/89303/download,d:/FILE AND TASK/TA/data/xeno_canto\Aethopyga_siparaja\XC89303_Aethopyga_siparaja.mp3,7e995acc587cfff8adeed04f699b5de64fe8acb92395892d5b6d594ad5e62f4f,Downloaded_Fresh
89302,Aethopyga_siparaja,Aethopyga siparaja,Crimson Sunbird,False,C,Frank Lambert,2011-08-15,09:35,Indonesia,"Tapakolintang, Sulawesi (near Kotamobagu/Dumoge Bone)",0.4578,123.9889,,0:38,https://creativecommons.org/licenses/by-nc-nd/4.0/,https://xeno-canto.org/89302,https://xeno-canto.org/89302/download,d:/FILE AND TASK/TA/data/xeno_canto\Aethopyga_siparaja\XC89302_Aethopyga_siparaja.mp3,f771bd1fd98350e4ef75c364cfe19a21ffdefefc3e742cbfb8b39bb3a325bde8,Downloaded_Fresh
89301,Aethopyga_siparaja,Aethopyga siparaja,Crimson Sunbird,False,C,Frank Lambert,2011-08-15,09:30,Indonesia,"Tapakolintang, Sulawesi (near Kotamobagu/Dumoge Bone)",0.4578,123.9889,,0:31,https://creativecommons.org/licenses/by-nc-nd/4.0/,https://xeno-canto.org/89301,https://xeno-canto.org/89301/download,d:/FILE AND TASK/TA/data/xeno_canto\Aethopyga_siparaja\XC89301_Aethopyga_siparaja.mp3,402ed6b069029241237eb39b28ee3ece08d9f524166f05076baf12c3aa1c0f4d,Downloaded_Fresh
71610,Aethopyga_siparaja,Aethopyga siparaja,Crimson Sunbird,False,C,Bas van Balen,1986-06-25,09:25,Indonesia,"Panaitan I, Banten, Java",-6.6177,105.2161,,0:20,https://creativecommons.org/licenses/by-nc-nd/2.5/,https://xeno-canto.org/71610,https://xeno-canto.org/71610/download,d:/FILE AND TASK/TA/data/xeno_canto\Aethopyga_siparaja\XC71610_Aethopyga_siparaja.mp3,8340ab4cac45d19f96f385a047cc78b6d850e5d9c942ebbfda007276ca8c9458,Downloaded_Fresh
71609,Aethopyga_siparaja,Aethopyga siparaja,Crimson Sunbird,False,C,Bas van Balen,1986-06-25,09:25,Indonesia,"Panaitan I, Banten, Java",-6.6177,105.2161,,0:31,https://creativecommons.org/licenses/by-nc-nd/2.5/,https://xeno-canto.org/71609,https://xeno-canto.org/71609/download,d:/FILE AND TASK/TA/data/xeno_canto\Aethopyga_siparaja\XC71609_Aethopyga_siparaja.mp3,4729fb636076e4a68c17471b2d7114956d248d3d378c29f0606cdcf732fd8808,Downloaded_Fresh
46900,Aethopyga_siparaja,Aethopyga siparaja,Crimson Sunbird,False,C,Bas van Balen,2008-12-03,8:32,Indonesia,"Pematanggadung, West Kalimantan, Borneo",-1.9487,110.2258,,0:19,https://creativecommons.org/licenses/by-nc-nd/2.5/,https://xeno-canto.org/46900,https://xeno-canto.org/46900/download,d:/FILE AND TASK/TA/data/xeno_canto\Aethopyga_siparaja\XC46900_Aethopyga_siparaja.mp3,c0f010fe5abb1845b2aad9eb42ee780f04f700cb655c0ade5729242789486789,Downloaded_Fresh
19655,Aethopyga_siparaja,Aethopyga siparaja,Crimson Sunbird,False,C,David Farrow,2006-10-02,?:?,Indonesia,"Lore Lindu National Park, Sulawesi ",-1.5159,120.2301,,0:18,https://creativecommons.org/licenses/by-nc-sa/3.0/,https://xeno-canto.org/19655,https://xeno-canto.org/19655/download,d:/FILE AND TASK/TA/data/xeno_canto\Aethopyga_siparaja\XC19655_Aethopyga_siparaja.mp3,ffb8850cc35cec3f98a9ab8d026b95314182bf9a3554f4910445987c8fef3765,Downloaded_Fresh
